"","id","Posterior Mean","Posterior Median"
"1",2594,92.109,95.245
"2",1031,204.064,203.948
"3",2572,93.462,93.896
"4",1236,204.9,205.377
"5",3946,208.766,213.161
"6",1013,272.434,276.338
"7",2395,214.529,222.393
"8",104,197.525,197.651
"9",224,125.125,124.095
"10",250,150.188,153.537
"11",641,238.932,244.997
"12",2464,227.08,230.41
"13",3357,257.499,257.419
"14",1232,251.445,254.731
"15",1562,108.397,110.964
"16",2126,334.031,339.514
"17",2351,251.146,253.42
"18",2877,143.581,145.499
"19",4382,369.252,372.956
"20",1981,246.76,246.13
"21",2483,380.864,389.791
"22",3557,248.167,253.188
"23",2397,350.352,354.694
"24",878,240.592,246.698
"25",4486,319.209,316.939
"26",1684,439.31,440.428
"27",2269,217.818,218.093
"28",253,267.941,272.482
"29",1029,361.476,354.099
"30",1872,219.51,224.075
"31",2782,423.508,428.202
"32",1169,92.805,95.134
"33",1843,296.432,298.146
"34",2227,292.541,298.124
"35",4041,380.078,376.206
"36",369,202.225,208.408
"37",1432,415.337,424.507
"38",2961,367.92,368.571
"39",3328,351.729,360.375
"40",3760,317.868,317.681
"41",4047,278.532,277.58
"42",1605,295.773,297.273
"43",1690,433.264,431.33
"44",3526,377.055,385.769
"45",27,329.094,334.407
"46",2866,414.178,417.758
"47",3331,340.694,339.294
"48",4083,267.552,270.06
"49",4315,276.14,278.96
"50",2401,313.596,323.569
"51",2656,425.744,429.347
"52",3123,271.215,274.639
"53",4414,474.762,486.928
"54",2898,364.434,368.712
"55",3103,300.644,304.021
"56",930,514.734,514.9
"57",2437,525.187,526.583
"58",3142,391.495,393.627
"59",4043,424.301,435.314
"60",903,339.482,337.419
"61",1911,314.858,320.422
"62",2432,455.879,463.319
"63",2927,489.84,491.963
"64",3220,267.166,274.629
"65",3517,364.267,375.288
"66",3547,768.589,769.346
"67",3688,493.672,504.878
"68",3793,443.985,449.559
"69",3909,429.673,440.894
"70",4022,258.72,259.083
"71",666,432.49,439.594
"72",884,254.181,255.671
"73",947,365.2,366.39
"74",2296,467.514,465.254
"75",3127,390.858,399.335
"76",3344,294.367,300.275
"77",3534,533.697,536.586
"78",4116,460.75,466.348
"79",377,359.914,371.995
"80",1742,358.691,367.322
"81",2377,542.101,539.035
"82",2777,312.139,318.873
"83",2933,336.543,338.178
"84",1047,262.365,261.779
"85",1935,404.685,409.911
"86",3037,419.957,419.783
"87",3072,272.044,270.942
"88",3748,362.546,363.139
"89",4149,301.327,308.578
"90",371,426.693,432.444
"91",1424,361.187,365.172
"92",1674,538.764,549.466
"93",2127,462.881,462.725
"94",3200,210.052,213.881
"95",3267,462.899,466.932
"96",3891,435.936,449.142
"97",4445,358.214,357.344
"98",4465,481.543,492.643
"99",1254,294.377,302.876
"100",1649,418.7,424.544
"101",1672,582.924,589.552
"102",2732,316.868,320.276
"103",2900,421.749,427.447
"104",3411,626.223,626.915
"105",3612,464,466.601
"106",4106,420.896,432.721
"107",4340,372.205,370.342
"108",674,455.702,458.272
"109",2262,642.167,645.994
"110",4404,638.841,639.398
"111",1215,513.235,521.987
"112",1379,530.082,538.811
"113",1779,409.716,412.4
"114",2072,858.989,860.59
"115",2196,350.289,350.453
"116",2934,382.656,386.154
"117",3302,545.22,548.439
"118",1771,356.945,362.053
"119",1943,557.778,557.669
"120",2479,240.945,243.479
"121",2794,344.498,343
"122",2936,540.274,545.257
"123",488,347.251,358.613
"124",979,345.674,347.734
"125",1196,317.237,324.622
"126",1395,416.805,424.408
"127",2091,285.728,288.134
"128",2199,295.224,299.347
"129",2650,511.132,523.189
"130",3076,313.471,317.285
"131",4368,564.966,580.459
"132",280,371.072,372.87
"133",349,500.554,510.197
"134",491,459.371,466.208
"135",1130,311.521,311.815
"136",1632,395.49,400.897
"137",1698,564.216,579.566
"138",1848,711.07,732.924
"139",1966,433.674,435.637
"140",3221,394.575,399.002
"141",3256,679.017,678.808
"142",436,538.286,546.099
"143",458,410.886,409.525
"144",1006,520.841,527.894
"145",1217,403.164,399.661
"146",2356,588.24,596.206
"147",2580,403.859,404.289
"148",2760,239.087,244.5
"149",2856,515.416,525.324
"150",4118,817.968,826.405
"151",132,465.315,473.599
"152",432,407.365,402.248
"153",974,265.174,267.237
"154",1128,546.589,549.614
"155",2685,589.474,603.537
"156",3782,448.647,453.931
"157",4056,411.559,407.198
"158",691,439.361,450.842
"159",3351,445.79,444.287
"160",3437,564.568,574.908
"161",3614,342.372,347.115
"162",3822,429.463,434.03
"163",3935,510.606,512.987
"164",3995,767.315,775.821
"165",4390,531.63,536.193
"166",4399,455.398,460.888
"167",111,538.472,546.768
"168",1746,395.703,398.367
"169",1772,433.954,438.488
"170",1786,557.535,560.657
"171",2042,535.201,530.328
"172",2558,477.826,484.685
"173",2653,694.125,714.122
"174",2948,448.685,450.474
"175",517,577.614,581.293
"176",561,376.638,382.057
"177",1024,481.196,485.855
"178",1105,529.717,547.086
"179",1375,514.036,516.629
"180",1875,585.136,587.183
"181",2107,514.554,518.83
"182",2905,805.258,814.935
"183",3397,761.986,752.779
"184",3758,450.49,452.967
"185",3813,548.491,551.701
"186",4505,381.716,385.733
"187",196,689.683,685.6
"188",333,897.831,905.132
"189",403,434.517,430.287
"190",493,534.418,538.503
"191",744,466.147,468.653
"192",939,484.081,490.708
"193",982,453.745,457.352
"194",1200,469.432,476.408
"195",2175,359.337,366.891
"196",2303,505.238,506.866
"197",2882,619.924,624.967
"198",2957,514.978,511.985
"199",2984,401.446,402.482
"200",3140,678.771,696.415
"201",3268,409.655,416.766
"202",3720,377.664,389.243
"203",81,556.944,559.949
"204",810,686.696,707.887
"205",811,280.426,286.303
"206",902,352.072,353.886
"207",2341,775.784,792.957
"208",2412,406.418,405.606
"209",2660,407.538,407.263
"210",2789,572.479,575.178
"211",2889,238.029,245.79
"212",3111,610.796,617.096
"213",4157,673.989,676.144
"214",4183,546.759,553.348
"215",484,621.337,631.131
"216",746,584.5,594.56
"217",792,845.626,862.91
"218",1020,627.519,624.577
"219",1704,516.116,523.93
"220",2340,688.059,690.783
"221",3664,160.343,163.664
"222",3719,575.78,569.839
"223",3749,342.091,349.524
"224",3868,785.924,790.753
"225",4224,455.141,456.911
"226",4423,478.383,470.125
"227",107,597.12,598.161
"228",332,380.955,389.048
"229",410,754.835,762.976
"230",706,350.746,355.063
"231",1671,678.649,685.515
"232",1738,529.846,532.594
"233",2101,592.368,591.144
"234",2128,770.158,781.155
"235",2302,379.05,384.873
"236",2380,395.81,390.348
"237",3646,710.918,712.106
"238",3772,515.878,518.103
"239",3924,229.073,233.73
"240",675,583.037,583.726
"241",1051,397.901,400.397
"242",2774,530.384,532.101
"243",3045,420.029,431.19
"244",4025,482.253,482.09
"245",633,422.304,440.015
"246",806,616.296,621.833
"247",807,552.513,562.582
"248",846,442.301,447.982
"249",1093,286.55,280.793
"250",1322,502.321,508.806
"251",1762,928.963,930.531
"252",2071,611.803,628.954
"253",2575,560.413,574.509
"254",3100,280.679,282.326
"255",3225,645.343,651.305
"256",4244,649.693,652.909
"257",4348,540.858,533.957
"258",559,691.115,696.765
"259",1148,734.048,732.707
"260",1835,614.659,616.794
"261",2323,677.855,678.875
"262",2831,604.73,606.514
"263",3048,501.294,508.031
"264",3323,797.158,809.706
"265",3439,726.241,745.444
"266",3982,287.498,289.142
"267",4225,638.177,646.436
"268",4370,388.046,391.539
"269",830,975.197,995.241
"270",1473,593.287,602.252
"271",1616,460.083,453.754
"272",2202,569.591,575.912
"273",2208,334.905,336.702
"274",2252,388.247,398.163
"275",2253,275.594,274.161
"276",3560,690.767,697.444
"277",3979,472.931,479.327
"278",4277,522.193,529.516
"279",260,680.078,691.581
"280",861,293.181,298.387
"281",3371,472.84,482.695
"282",3863,561.141,563.768
"283",3985,489.282,502.059
"284",4354,574.362,585.975
"285",4440,775.343,772.623
"286",178,339.835,342.586
"287",425,533.605,548.84
"288",466,379.272,374.826
"289",524,548.228,546.661
"290",1331,605.357,607.622
"291",1662,709.252,712.498
"292",2154,437.189,440.166
"293",2210,743.546,752.649
"294",2624,799.951,806.93
"295",2841,461.893,466.825
"296",2912,587.217,603.989
"297",3716,507.157,511.632
"298",4099,850.87,875.326
"299",4426,415.693,416.698
"300",554,349.979,345.337
"301",1446,440.982,437.955
"302",1565,544.971,554.342
"303",1780,676.974,690.103
"304",1952,249.599,259.19
"305",3024,651.258,654.494
"306",3405,869.31,873.109
"307",3657,744.96,764.408
"308",4050,632.809,641.121
"309",4213,858.293,877.411
"310",1125,657.611,655.253
"311",1297,890.132,910.392
"312",1608,658.246,663.662
"313",2211,651.614,659.15
"314",3866,560.875,573.498
"315",4510,942.683,951.98
"316",199,686.18,691.607
"317",294,497.539,493.075
"318",2240,697.928,703.067
"319",2633,752.118,751.493
"320",2906,221.815,225.797
"321",3059,431.443,433.803
"322",3353,707.088,714.193
"323",3471,848.547,851.035
"324",89,626.78,625.993
"325",210,478.504,482.308
"326",532,752.552,758.541
"327",571,1064.416,1071.81
"328",572,1098.452,1109.433
"329",1412,404.151,401.495
"330",3489,924.018,945.433
"331",3491,335.658,337.027
"332",3665,442.423,447.604
"333",3973,984.148,1000.586
"334",880,626.768,623.731
"335",1680,683.426,689.085
"336",1781,670.827,681.642
"337",1898,667.409,673.616
"338",1971,340.73,346.379
"339",2300,930.793,944.794
"340",2336,680.416,695.718
"341",2786,1026.667,1029.707
"342",2845,856.602,862.165
"343",2939,442.473,444.691
"344",3139,613.953,623.978
"345",3606,468.744,474.102
"346",3825,594.726,602.949
"347",3889,542.476,546.95
"348",4219,1028.194,1045.242
"349",4305,567.012,577.83
"350",916,417.296,416.845
"351",1436,284.014,285.506
"352",1564,1076.62,1078.346
"353",3283,509.436,514.632
"354",3494,306.26,300.637
"355",3701,155.027,154.711
"356",204,516.052,518.738
"357",678,874.013,877.675
"358",864,580.057,588.704
"359",1096,502.157,508.425
"360",1221,1127.29,1137.944
"361",1501,707.177,715.027
"362",1922,546.209,559.374
"363",2255,414.648,423.133
"364",4021,336.531,336.737
"365",336,767.621,775.864
"366",969,571.418,572.541
"367",1349,724.001,729.081
"368",1499,553.81,552.318
"369",1913,800.058,811.772
"370",2795,606.674,601.085
"371",3009,576.174,576.662
"372",3095,694.447,697.495
"373",3349,721.524,734.983
"374",4234,1135.977,1135.987
"375",4275,724.358,736.912
"376",4439,477.545,478.031
"377",162,988.217,1004.845
"378",1391,750.113,758.558
"379",1433,651.671,659.764
"380",1948,894.634,895.587
"381",2048,1090.908,1098.685
"382",2132,729.57,738.81
"383",2471,1106.399,1103.392
"384",2686,1043.079,1043.26
"385",3977,572.642,580.771
"386",4239,458.964,463.912
"387",255,658.052,671.087
"388",798,1193.41,1205.826
"389",1301,873.97,899.747
"390",2563,1008.154,1024.337
"391",3143,755.616,765.916
"392",3918,939.039,939.626
"393",1124,513.694,514.789
"394",1585,498.663,504.116
"395",1644,824.381,828.884
"396",1755,600.154,608.411
"397",2641,840.745,844.062
"398",2891,355.848,358.933
"399",3151,787.129,799.405
"400",3301,1237.455,1221.592
"401",3355,841.179,835.979
"402",3876,774.305,792.609
"403",4265,1345.974,1376.885
"404",4298,500.929,508.947
"405",4325,332.057,331.177
"406",4353,478.42,485.309
"407",840,530.248,530.661
"408",1060,567.435,564.99
"409",1583,730.089,735.988
"410",1611,836.674,849.46
"411",2230,652.365,658.133
"412",3010,772.359,784.355
"413",3404,744.349,748.143
"414",3668,561.896,572.307
"415",3978,447.928,454.274
"416",1637,725.079,719.44
"417",2010,1516.66,1534.464
"418",3233,779.137,786.577
"419",3729,640.387,640.94
"420",3972,685.714,691.858
"421",4310,1013.809,1036.488
"422",4349,360.328,372.782
"423",4359,529.755,535.991
"424",620,408.851,416.339
"425",683,1078.229,1095.616
"426",1061,620.937,614.69
"427",1239,890.74,900.084
"428",3424,540.475,543.4
"429",576,643.199,648.521
"430",619,905.459,904.121
"431",1328,990.102,991.395
"432",1357,1086.262,1099.209
"433",3435,718.735,721.057
"434",3777,835.249,844.453
"435",3958,754.857,749.408
"436",258,786.272,790.928
"437",2422,753.021,751.964
"438",2792,631.581,631.842
"439",4317,1575.189,1588.319
"440",4378,665.908,667.13
"441",55,950.179,950.159
"442",457,1734.909,1734.838
"443",1292,660.887,669.298
"444",1575,605.993,611.897
"445",2028,843.805,850.583
"446",2930,622.392,623.397
"447",3474,458.746,463.381
"448",4103,899.797,917.061
"449",1295,858.807,859.366
"450",2843,589.516,598.936
"451",2956,603.328,613.463
"452",3974,475.642,488.045
"453",398,966.297,984.158
"454",1303,490.872,496.711
"455",2098,913.261,929.301
"456",2257,578.668,573.507
"457",2322,808.099,814.917
"458",2544,1007.662,1021.585
"459",3851,577.972,590.175
"460",4191,450.054,444.72
"461",689,865.796,875.113
"462",855,893.943,897.671
"463",1100,472.73,480.791
"464",1841,257.769,265.249
"465",2271,1012.233,1021.941
"466",2338,787.55,802.729
"467",2591,319.709,321.552
"468",3001,654.275,655.854
"469",3039,792.212,782.037
"470",3280,336.627,346.376
"471",236,1120.178,1115.637
"472",500,349.649,342.599
"473",636,1901.548,1909.722
"474",900,1161.881,1158.605
"475",1962,866.967,878.48
"476",2904,1076.972,1086.533
"477",3089,1159.779,1180.225
"478",3202,912.654,920.541
"479",3270,898.798,908.162
"480",3968,603.626,609.646
"481",3970,422.103,419.67
"482",1383,891.065,893.127
"483",2193,781.337,785.739
"484",2221,513.362,515.137
"485",3030,970.092,979.17
"486",3284,1338.016,1345.716
"487",3723,513.557,522.494
"488",3801,326.425,328.766
"489",907,636.192,651.68
"490",1111,798.003,800.788
"491",1837,325.707,324.133
"492",2507,411.268,416.056
"493",2537,848.862,853.491
"494",2876,918.945,920.106
"495",3099,1018.491,1021.741
"496",3531,1072.975,1081.522
"497",4372,1272.505,1297.923
"498",480,481.831,487.814
"499",1533,766.661,762.889
"500",2097,1292.613,1287.144
"501",2456,1093.931,1093.33
"502",2592,1126.377,1150.022
"503",395,627.841,636.703
"504",1458,554.581,554.063
"505",1703,838.169,843.683
"506",1792,868.217,863.037
"507",2279,577.924,585.65
"508",3613,630.354,644.179
"509",3623,624.712,630.965
"510",3795,834.564,828.822
"511",2325,728.916,744.842
"512",2917,664.172,671.109
"513",3682,654.363,658.714
"514",778,289.949,291.991
"515",4270,239.114,235.31
"516",4492,327.692,332.086
"517",496,1440.889,1431.053
"518",677,715.446,713.489
"519",1749,797.184,808.878
"520",2011,1690,1709.519
"521",2029,978.522,997.191
"522",2184,1594.396,1610.082
"523",2832,379.947,380.618
"524",3447,654.067,658.471
"525",2828,731.643,737.271
"526",2963,719.708,736.512
"527",3078,755.471,759.304
"528",1691,935.856,946.953
"529",1854,655.446,663.392
"530",1891,1116.064,1134.323
"531",2148,1120.665,1141.557
"532",2816,801.485,804.859
"533",3303,1401.82,1412.89
"534",790,330.608,329.785
"535",3999,562.517,559.36
"536",29,354.996,357.439
"537",101,305.642,310.839
"538",918,959.711,969.76
"539",1640,1116.928,1128.056
"540",2350,853.304,856.427
"541",3156,722.767,735.766
"542",3177,761.651,772.306
"543",3566,1033.928,1038.262
"544",1701,1376.804,1386.477
"545",1945,487.981,490.63
"546",2265,822.881,819.772
"547",2909,753.529,757.102
"548",3224,715.34,730.768
"549",80,374.523,378.959
"550",896,847.08,859.543
"551",1305,1384.459,1381.877
"552",3121,1417.752,1428.153
"553",3757,821.07,831.311
"554",3802,1109.8,1103.61
"555",2206,1159.68,1155.028
"556",4237,636.849,638.039
"557",1095,907.615,911.173
"558",1123,728.575,734.338
"559",1413,2180.446,2195.102
"560",3317,1492.42,1504.817
"561",3829,746.155,750.351
"562",3853,320.172,325.688
"563",421,520.782,527.215
"564",428,1054.146,1053.152
"565",4052,555.153,567.615
"566",853,1294.314,1288.958
"567",865,715.71,715.201
"568",1291,1387.743,1387.205
"569",2423,330.448,329.74
"570",2826,371.218,377.842
"571",1385,1954.951,1975.865
"572",1555,735.154,748.276
"573",2065,783.523,785.094
"574",3839,94.08,96.942
"575",10,520.745,533.501
"576",1675,359.234,362.072
"577",1806,307.8,312.591
"578",1443,406.123,405.704
"579",3458,548.98,565.149
"580",4126,551.411,563.374
"581",4227,356.333,352.058
"582",1820,331.342,337.343
"583",2096,1131.392,1117.411
"584",2321,1210.362,1224.788
"585",3427,1087.828,1096.739
"586",4267,1158.146,1165.178
"587",4415,968.683,981.643
"588",552,1249.34,1257.367
"589",1150,924.107,932.003
"590",2256,1045.714,1048.366
"591",2532,1001.163,1017.372
"592",3449,652.081,655.003
"593",3693,243.883,246.779
"594",4138,1624.76,1649.71
"595",1773,395.37,401.288
"596",2790,499.203,501.136
"597",1697,636.62,634.357
"598",2160,279.24,278.243
"599",2284,636.55,640.907
"600",1431,694.513,693.407
"601",712,867.577,867.331
"602",2538,1383.669,1374.811
"603",2637,1818.746,1817.102
"604",183,501.721,501.985
"605",694,305.996,300.288
"606",1384,1335.592,1346.087
"607",4457,1073.003,1094.766
"608",1822,491.673,486.743
"609",2420,400.728,407.322
"610",2659,1000.922,1017.116
"611",3828,785.888,791.693
"612",1866,2014.729,2038.444
"613",1115,842.948,832.091
"614",2298,1720.991,1737.695
"615",3509,1040.569,1056.235
"616",4327,1056.379,1053.108
"617",44,305.244,309.597
"618",265,2269.262,2256.486
"619",1836,716.041,722.873
"620",3277,209.523,211.908
"621",4005,504.558,516.49
"622",1695,286.932,296.226
"623",1283,210.829,214.624
"624",251,591.728,607.443
"625",3218,2699.043,2735.505
"626",3417,582.26,582.168
"627",1787,2653.364,2675.238
"628",2,422.89,434.348
"629",1468,805.533,819.029
"630",1482,1482.123,1485.109
"631",3246,271.017,268.593
"632",4158,2315.077,2323.354
"633",1813,315.095,321.072
"634",69,149.998,147.75
"635",2787,948.614,957.149
"636",2829,1680.312,1681.356
"637",3159,2180.463,2182.063
"638",1938,3692.745,3650.251
"639",3334,413.334,415.806
"640",2839,952.903,969.196
"641",2442,413.973,416.652
"642",1273,568.408,579.049
"643",41,338.035,344.933
"644",4438,178.028,174.714
"645",1582,1636.219,1647.723
"646",17,854.543,847.407
"647",3721,353.952,358.928
"648",233,3742.171,3724.015
"649",43,173.521,181.86
"650",1828,402.341,399.85
"651",264,937.302,965.206
"652",65,200.339,200.035
"653",3086,2444.976,2474.975
"654",4226,1645.239,1660.19
"655",4391,1004.992,1014.937
"656",59,780.739,795.931
"657",31,304.394,302.376
"658",123,356.293,360.1
"659",131,440.408,448.99
"660",165,467.731,468.877
"661",3081,410.241,418.919
"662",928,1253.442,1244.225
"663",2920,188.432,199.412
"664",3148,1259.474,1259.359
"665",710,569.867,578.193
"666",380,434.617,440.364
"667",4468,298.842,299.932
"668",1788,95.158,96.893
"669",3932,513.885,523.321
"670",984,959.303,967.884
"671",922,943.833,942.428
"672",2244,383.404,388.175
"673",3952,1218.674,1231.39
