"","Sex","Age","Michael","Christina","Christopher","Jacqueline","James","Jennifer","Anthony","Kimberly","Robert","Stephanie","David","Nicole"
"1",2,41,4,3,1,1,2,4,0,2,1,1,1,1
"2",1,58,6,0,1,0,0,1,1,1,10,1,4,0
"3",1,50,3,0,0,1,2,1,0,0,4,1,4,0
"4",2,76,5,2,1,0,3,1,0,0,3,1,3,0
"5",2,72,1,0,1,0,4,1,0,1,4,1,1,0
"6",1,39,2,1,0,0,1,2,0,1,1,1,9,1
"7",1,27,4,2,2,0,3,4,5,4,5,2,1,3
"8",2,31,3,0,2,2,5,3,0,1,3,4,1,5
"9",2,37,5,1,1,2,3,4,0,3,1,1,3,0
"10",2,51,2,0,1,1,7,0,1,0,1,2,1,0
"11",1,21,3,0,4,1,2,2,1,2,2,0,1,2
"12",1,40,0,0,1,0,0,0,0,0,2,1,5,2
"13",2,36,1,1,1,0,1,2,1,2,4,1,2,1
"14",1,30,3,0,1,1,2,1,0,1,3,1,4,0
"15",1,35,7,2,5,1,5,2,1,3,4,2,8,0
"16",1,71,10,1,1,0,15,2,2,1,12,1,6,0
"17",1,27,0,2,1,0,2,5,1,0,3,1,1,2
"18",2,25,20,2,4,0,30,20,2,1,95,0,50,10
"19",2,27,2,1,1,0,1,1,2,3,1,2,2,3
"20",1,36,10,3,7,0,10,7,4,7,8,5,5,5
"21",2,38,1,0,1,0,3,1,0,0,2,1,4,1
"22",1,46,1,1,0,0,0,0,0,1,3,1,0,1
"23",1,73,2,1,0,1,4,1,3,1,5,0,3,2
"24",2,49,10,4,3,2,8,4,2,5,7,3,10,2
"25",1,27,3,2,2,0,1,1,1,1,1,1,3,1
"26",1,27,2,0,1,0,0,3,1,0,0,0,1,0
"27",2,60,3,2,1,1,3,1,2,2,4,1,2,3
"28",1,28,2,0,2,1,2,1,1,1,3,2,3,2
"29",2,70,0,0,1,2,0,2,0,2,7,0,4,0
"30",2,18,3,2,0,0,1,1,0,1,0,0,1,0
"31",2,52,0,0,0,0,0,0,0,0,0,0,0,0
"32",2,75,2,1,3,1,7,2,1,1,10,0,2,0
"33",1,19,1,2,2,2,2,2,2,2,2,2,2,2
"34",2,39,3,2,1,1,1,3,3,1,3,1,3,1
"35",2,87,3,0,0,0,0,1,0,1,0,0,0,0
"36",2,20,4,1,1,0,1,2,0,2,4,1,0,0
"37",1,41,3,1,3,1,5,0,3,2,3,2,3,2
"38",1,26,3,1,1,0,6,6,2,3,2,2,4,2
"39",2,38,10,0,1,0,1,2,0,3,0,0,3,0
"40",2,44,4,2,0,1,3,2,3,1,2,2,1,0
"41",1,44,4,1,2,1,5,0,5,1,20,5,5,3
"42",2,44,7,0,2,1,4,2,1,6,4,1,2,1
"43",2,34,3,0,0,0,2,1,1,1,1,0,1,0
"44",2,46,1,0,2,0,1,2,0,0,3,0,1,0
"45",2,37,2,1,1,0,3,1,1,0,1,2,1,3
"46",1,74,6,0,2,0,3,1,3,1,4,1,3,0
"47",1,19,3,2,1,1,19,3,8,6,4,4,20,12
"48",1,56,0,0,0,1,0,1,0,0,1,0,0,0
"49",1,75,5,2,2,0,10,3,3,1,7,2,3,1
"50",2,61,2,1,1,1,1,1,1,1,1,1,0,1
"51",2,77,1,0,1,0,1,0,0,0,0,0,1,0
"52",2,57,3,0,0,0,2,2,2,0,4,2,1,0
"53",2,55,5,10,1,3,2,5,0,2,2,0,5,1
"54",2,48,2,2,0,1,0,0,1,0,1,2,2,0
"55",1,71,1,0,2,1,3,2,0,2,3,0,4,1
"56",2,60,7,0,2,0,4,2,1,3,8,2,3,0
"57",2,81,1,0,0,0,0,0,0,0,1,0,2,0
"58",2,40,16,3,2,0,17,2,13,4,14,7,25,2
"59",1,20,5,5,3,1,3,3,1,2,3,1,2,1
"60",2,74,1,1,0,1,2,1,0,11,2,0,2,1
"61",2,46,3,1,0,2,3,0,1,1,5,1,1,1
"62",2,20,10,5,10,5,5,10,5,15,3,5,15,10
"63",1,35,4,0,1,0,3,2,0,2,7,0,3,1
"64",1,27,4,2,1,1,3,4,2,2,1,5,1,3
"65",2,49,7,1,1,2,5,4,1,0,7,2,4,0
"66",1,24,8,3,6,1,4,10,2,2,4,3,6,3
"67",2,22,4,0,0,1,0,4,1,2,2,0,1,1
"68",1,27,1,1,1,0,0,1,0,1,1,1,3,0
"69",1,43,0,1,0,0,2,1,1,0,1,0,1,0
"70",2,46,0,NA,1,1,1,2,1,1,1,1,2,1
"71",1,67,1,0,0,0,0,0,1,0,1,0,1,1
"72",1,32,3,0,1,0,1,0,0,1,2,1,1,0
"73",2,73,0,0,0,0,0,0,0,0,1,0,1,0
"74",2,65,0,0,0,1,1,0,2,0,2,1,1,1
"75",1,46,3,1,0,0,1,1,1,0,2,1,1,0
"76",1,52,3,1,2,0,1,2,1,3,1,0,1,1
"77",2,57,5,1,0,0,0,0,4,0,2,0,0,0
"78",2,68,5,2,1,0,0,1,1,0,3,0,0,0
"79",2,62,1,0,1,0,1,2,0,1,1,0,1,0
"80",2,29,3,2,1,0,0,2,1,3,4,0,5,0
"81",1,38,4,0,3,0,3,7,1,0,4,1,2,0
"82",1,30,3,2,1,1,1,0,0,0,1,1,3,0
"83",2,NA,3,0,0,0,0,0,0,0,1,0,0,0
"84",1,49,2,0,1,0,3,1,1,0,3,1,1,1
"85",1,58,20,0,0,0,3,1,0,0,0,0,0,0
"86",2,38,1,0,0,0,3,0,0,0,0,1,1,0
"87",2,26,1,1,2,0,0,3,0,2,3,2,2,2
"88",1,56,4,0,0,0,0,0,0,0,3,0,0,0
"89",1,34,2,0,2,0,1,3,1,1,2,2,3,0
"90",2,45,6,0,1,0,3,0,3,1,1,2,3,0
"91",1,26,3,1,1,0,1,0,2,1,1,1,3,0
"92",1,32,15,2,4,2,15,5,5,8,10,5,30,5
"93",2,75,3,1,1,2,2,2,1,0,0,0,2,1
"94",2,54,7,1,3,0,7,5,2,7,10,5,10,2
"95",1,49,3,1,4,1,2,1,NA,2,5,2,4,1
"96",2,73,0,0,1,0,5,3,1,1,5,0,4,0
"97",2,42,2,0,1,0,2,0,0,1,0,0,1,1
"98",1,35,5,0,0,0,1,3,0,0,7,2,20,1
"99",1,34,5,2,2,1,6,4,4,0,4,2,4,0
"100",2,49,4,2,1,0,3,1,0,1,2,0,4,1
"101",2,41,5,6,2,1,1,0,1,0,1,2,3,1
"102",1,30,2,1,1,0,3,0,0,0,0,0,5,1
"103",2,60,3,1,1,0,2,2,2,1,2,1,1,1
"104",1,36,6,0,1,0,4,2,1,0,3,0,7,0
"105",1,38,7,0,4,0,10,1,0,1,8,0,4,1
"106",2,51,2,0,1,1,1,1,0,0,2,0,1,0
"107",2,29,5,1,0,2,2,5,1,3,1,1,3,1
"108",1,38,3,0,0,0,2,3,2,1,4,1,5,1
"109",2,57,5,2,2,1,6,4,2,3,6,3,8,2
"110",2,21,7,0,2,0,0,1,0,0,0,0,3,0
"111",1,51,10,2,2,0,2,1,2,1,9,3,7,2
"112",1,26,7,4,3,2,6,5,2,2,7,1,4,1
"113",1,19,2,4,0,0,1,2,0,0,5,0,3,0
"114",1,39,2,2,0,0,0,2,2,1,2,0,4,0
"115",2,21,3,5,0,2,3,1,2,1,2,1,4,1
"116",2,34,3,1,1,0,0,3,0,1,5,1,6,0
"117",1,50,0,0,0,0,0,0,0,0,1,0,0,0
"118",1,44,1,0,1,0,0,0,0,1,2,1,0,0
"119",2,61,0,0,0,0,0,0,0,0,0,0,0,0
"120",1,29,1,0,1,0,4,2,3,0,1,0,0,0
"121",2,47,2,0,1,0,1,0,0,0,2,1,1,0
"122",1,75,3,1,2,3,8,4,2,NA,3,2,4,3
"123",2,31,3,0,0,0,3,2,5,0,2,1,2,1
"124",1,32,2,1,1,0,0,2,0,0,1,1,2,1
"125",1,61,8,0,1,0,2,1,2,0,2,1,3,0
"126",1,44,2,0,1,2,2,0,0,1,1,1,4,0
"127",2,42,5,1,0,1,2,1,0,0,3,1,2,1
"128",2,50,2,1,1,0,0,1,1,0,1,1,0,0
"129",2,37,3,1,0,1,4,2,2,1,3,1,4,2
"130",1,44,10,0,2,0,1,0,0,1,5,1,3,0
"131",2,54,10,5,3,1,3,5,1,1,5,3,5,3
"132",2,23,15,0,1,1,0,5,0,1,0,0,1,1
"133",2,24,3,1,1,0,7,11,3,2,7,1,1,1
"134",2,25,2,1,2,0,2,5,1,1,1,3,5,1
"135",2,23,2,1,2,1,0,3,2,3,1,1,1,1
"136",2,NA,0,0,0,0,0,0,0,0,0,0,0,0
"137",2,30,10,7,5,1,10,10,3,10,7,5,18,3
"138",1,20,5,2,1,1,3,2,0,1,2,2,2,1
"139",2,84,2,1,2,0,3,1,2,0,5,0,2,3
"140",1,26,1,0,0,0,0,0,0,1,0,0,0,0
"141",1,59,3,2,1,2,8,4,2,3,5,4,6,2
"142",2,51,2,1,1,1,1,1,0,1,2,0,1,0
"143",2,30,7,1,3,0,3,7,1,2,5,3,10,2
"144",2,23,0,0,0,0,0,0,0,0,0,0,0,1
"145",2,35,3,3,2,0,2,0,0,1,3,0,5,1
"146",2,34,2,1,1,0,0,0,0,2,3,1,1,0
"147",2,33,5,1,1,2,5,2,3,0,3,2,3,1
"148",2,36,4,0,0,0,2,0,0,2,4,1,3,1
"149",2,42,10,5,5,3,10,5,3,5,10,0,10,2
"150",1,62,20,2,5,0,30,0,3,0,5,3,10,0
"151",2,50,6,4,2,1,10,1,1,5,5,3,4,5
"152",2,53,5,1,2,1,3,5,2,1,4,1,2,1
"153",2,20,1,1,0,0,1,3,1,0,1,2,2,3
"154",1,20,5,2,2,0,5,6,0,1,3,0,4,1
"155",2,70,3,0,1,0,2,1,1,1,1,1,2,0
"156",2,36,4,2,4,2,1,2,2,1,5,3,6,0
"157",1,36,5,7,1,2,3,2,6,0,4,1,1,0
"158",2,60,3,1,1,1,4,4,0,0,3,0,0,2
"159",2,41,3,0,0,1,0,1,1,0,0,1,1,0
"160",1,52,1,1,1,0,1,0,1,1,2,1,2,0
"161",2,26,3,0,1,1,1,0,0,3,1,0,3,1
"162",2,47,3,1,0,0,1,0,0,1,1,1,0,1
"163",2,55,7,0,2,0,4,1,2,1,3,4,2,2
"164",1,26,6,3,5,1,3,4,0,2,3,1,5,1
"165",2,54,5,1,1,1,4,2,1,0,5,3,6,0
"166",2,21,3,7,1,2,3,2,1,10,3,2,4,2
"167",1,33,4,0,0,0,0,2,0,0,2,0,1,0
"168",2,66,3,0,1,0,4,10,1,0,12,0,2,0
"169",2,NA,0,0,0,0,0,1,0,0,1,1,1,1
"170",1,73,15,2,2,3,10,3,10,1,15,2,5,0
"171",2,35,NA,3,3,0,3,2,1,0,2,1,0,0
"172",1,29,5,1,1,1,3,1,1,0,7,0,3,0
"173",1,22,3,1,0,1,3,95,2,2,1,2,1,0
"174",2,48,1,2,1,3,1,5,1,2,10,2,6,8
"175",2,57,4,3,4,2,8,5,4,4,10,3,4,6
"176",1,49,5,0,2,0,15,4,5,2,2,3,20,1
"177",2,60,0,1,0,0,1,0,1,1,0,0,1,0
"178",1,46,3,1,1,1,3,1,1,1,7,1,1,0
"179",1,76,0,0,0,0,0,0,0,0,1,0,1,0
"180",1,35,2,4,1,1,1,2,3,1,0,2,0,0
"181",2,NA,5,2,0,0,2,1,0,0,4,0,3,0
"182",2,26,2,0,2,0,10,2,6,2,NA,1,4,2
"183",1,NA,7,3,2,1,10,3,1,0,5,0,4,2
"184",2,61,10,0,2,0,2,2,0,0,0,1,0,2
"185",2,72,0,1,0,0,1,1,0,0,0,1,2,1
"186",2,62,10,0,3,1,5,2,0,2,6,1,5,1
"187",1,59,4,2,1,0,6,1,2,1,4,1,3,0
"188",2,58,2,1,1,1,3,3,0,1,3,1,4,0
"189",2,24,5,2,4,1,1,6,0,1,1,1,3,3
"190",2,34,3,1,1,1,2,5,2,1,10,2,4,1
"191",2,62,3,1,0,1,4,2,1,2,3,3,3,1
"192",1,27,3,0,0,0,2,0,1,0,1,1,2,0
"193",2,43,4,6,2,2,1,1,1,1,2,2,2,1
"194",1,37,2,0,0,1,0,2,2,2,0,0,2,0
"195",1,30,2,0,1,0,5,2,0,1,5,0,2,0
"196",2,33,2,1,1,1,0,0,2,1,0,0,2,0
"197",1,50,1,1,0,0,1,1,0,0,1,0,1,0
"198",1,50,5,1,0,0,5,3,2,0,6,0,2,0
"199",1,42,5,0,2,0,8,3,3,2,3,1,5,1
"200",2,51,1,0,1,1,2,1,1,2,3,1,1,1
"201",2,41,1,0,1,0,1,2,0,1,7,0,4,1
"202",1,18,5,1,1,1,4,2,2,1,1,1,3,3
"203",1,80,2,6,0,0,10,3,2,0,10,3,10,0
"204",2,49,2,4,1,1,2,1,1,1,3,2,2,3
"205",2,44,7,1,3,0,7,4,3,2,7,1,4,0
"206",2,42,10,3,6,2,20,8,2,5,12,5,7,4
"207",2,28,0,1,1,0,2,1,0,1,7,1,3,1
"208",1,50,12,0,3,2,6,6,4,12,12,2,6,4
"209",1,77,2,0,1,2,1,0,2,1,6,1,3,1
"210",1,20,10,0,5,4,10,5,4,3,3,2,5,2
"211",1,47,1,0,0,0,2,2,1,0,1,0,1,0
"212",1,53,5,0,2,0,7,3,2,2,10,0,5,2
"213",2,21,4,2,1,0,1,5,0,1,2,1,4,3
"214",2,26,7,1,3,0,0,4,0,0,1,1,1,0
"215",1,28,12,0,4,0,4,3,0,0,2,6,8,5
"216",1,22,1,1,3,0,0,5,2,0,1,1,3,0
"217",2,84,7,1,1,0,2,3,1,0,7,1,1,0
"218",1,47,2,1,1,2,1,3,0,0,4,0,1,1
"219",2,78,0,0,1,0,2,0,0,0,2,0,2,0
"220",1,32,1,0,1,0,1,3,0,1,1,1,2,1
"221",1,43,15,0,2,0,20,1,1,3,12,3,20,6
"222",2,32,3,0,1,2,2,4,5,2,7,3,10,0
"223",1,37,10,1,5,0,4,3,5,2,8,3,7,2
"224",2,30,2,0,1,0,0,2,1,2,3,3,5,2
"225",1,46,1,2,0,0,0,0,0,1,3,0,4,1
"226",2,32,10,4,3,4,1,2,2,1,4,2,3,7
"227",2,75,10,3,2,1,7,3,2,2,8,2,5,2
"228",2,22,1,1,1,0,0,1,0,0,0,1,0,0
"229",2,30,2,2,0,1,3,1,2,2,4,1,0,1
"230",1,39,2,0,1,0,0,0,1,0,1,0,0,0
"231",2,71,0,0,0,1,1,0,0,0,2,0,1,1
"232",2,30,3,2,1,1,2,0,2,0,2,0,3,1
"233",2,36,10,2,2,1,1,4,1,3,5,0,4,2
"234",1,23,7,3,12,0,7,3,2,0,5,2,4,5
"235",2,30,3,1,0,0,0,2,1,0,2,1,0,0
"236",2,46,15,5,1,0,10,10,5,2,10,4,6,0
"237",2,23,6,1,1,0,5,2,1,0,4,0,1,0
"238",1,21,1,0,1,1,1,4,1,1,2,2,4,2
"239",2,85,0,0,0,0,0,0,0,0,0,0,0,0
"240",1,50,7,1,3,0,2,3,1,0,4,0,3,0
"241",1,18,2,1,1,0,2,1,2,1,2,1,1,0
"242",1,25,1,0,5,0,1,3,2,1,2,1,0,3
"243",1,28,5,1,4,1,2,2,1,1,3,0,3,0
"244",1,35,2,0,0,1,1,0,0,0,1,1,0,0
"245",1,42,0,1,0,0,2,0,0,1,1,2,0,0
"246",1,23,3,1,5,1,1,3,0,1,2,1,0,2
"247",1,59,4,1,1,0,1,1,3,1,3,1,2,1
"248",2,43,10,6,6,2,10,10,3,2,10,7,5,5
"249",2,32,7,0,3,0,2,0,0,1,5,1,4,0
"250",1,44,7,2,3,1,10,3,6,1,4,1,3,7
"251",1,57,7,1,4,0,3,4,0,2,6,3,3,2
"252",2,25,3,1,0,1,2,3,0,0,2,0,1,3
"253",2,41,1,0,1,0,1,0,1,1,0,1,0,0
"254",1,43,10,2,1,0,2,2,1,1,10,1,3,1
"255",1,34,3,0,1,1,1,1,1,0,2,1,1,1
"256",1,19,3,1,1,0,1,5,1,3,1,4,1,3
"257",2,27,3,2,0,0,0,0,3,1,0,0,2,2
"258",2,27,0,0,0,0,1,0,1,1,2,1,1,0
"259",1,21,2,0,1,0,0,1,0,0,1,0,0,0
"260",1,59,6,2,4,1,7,0,3,0,7,2,3,1
"261",1,21,4,0,0,0,2,7,1,1,0,1,2,2
"262",2,55,4,0,1,0,0,0,0,1,1,0,2,0
"263",1,81,1,0,1,1,1,1,1,0,1,0,1,0
"264",2,53,2,0,1,1,0,1,1,0,1,1,0,1
"265",1,87,0,1,2,2,8,3,2,0,50,2,4,0
"266",2,NA,5,8,5,4,12,8,6,4,12,2,7,4
"267",2,52,3,0,0,0,0,0,0,0,1,0,2,0
"268",1,49,2,0,2,0,1,2,0,1,5,1,3,0
"269",1,68,4,2,0,0,7,3,4,1,8,1,7,2
"270",2,29,4,2,1,0,1,1,1,1,0,0,0,0
"271",1,67,0,1,0,0,2,0,0,0,1,1,1,1
"272",1,54,8,1,1,0,2,1,0,1,6,1,0,0
"273",2,32,7,0,1,2,1,0,2,1,1,0,1,0
"274",2,37,1,0,0,0,1,1,0,1,1,0,4,1
"275",1,54,2,0,1,3,10,1,2,0,10,10,5,1
"276",1,22,6,4,3,0,3,5,3,0,2,3,2,1
"277",1,68,3,1,1,0,2,NA,1,1,2,0,2,0
"278",2,29,2,1,1,0,2,1,0,1,1,0,4,0
"279",1,50,5,2,1,0,1,1,0,0,1,0,1,1
"280",2,19,5,2,1,0,0,1,4,7,5,3,1,4
"281",1,21,7,7,7,7,7,7,7,7,7,7,7,7
"282",1,18,11,5,15,3,4,5,3,2,5,5,10,6
"283",1,20,3,4,2,2,0,4,1,3,2,0,4,2
"284",2,32,15,3,4,0,4,6,3,2,3,1,4,2
"285",2,40,20,1,7,3,0,9,3,1,7,1,5,2
"286",2,45,1,0,0,0,0,0,0,0,0,0,0,0
"287",1,19,15,10,20,3,10,15,10,5,10,10,5,15
"288",2,67,7,1,2,1,3,1,0,1,4,1,2,1
"289",2,NA,6,2,10,5,10,4,20,6,4,3,2,8
"290",1,42,10,3,2,0,10,4,10,2,10,3,10,6
"291",2,34,3,1,1,0,1,0,1,0,1,1,7,0
"292",2,22,3,1,0,0,0,2,1,1,2,2,1,0
"293",2,44,6,0,1,1,3,0,2,0,4,2,3,0
"294",1,18,10,5,7,1,5,8,3,0,10,3,5,3
"295",1,43,5,1,1,0,2,0,1,1,10,0,6,0
"296",1,77,2,0,0,0,0,0,0,1,0,0,1,0
"297",1,25,3,1,0,0,2,2,2,0,1,0,0,0
"298",1,30,3,0,2,1,2,3,2,1,4,1,2,2
"299",2,82,7,0,1,0,3,1,0,1,1,1,1,0
"300",2,44,4,0,0,2,2,4,3,2,3,3,2,0
"301",2,47,10,3,2,7,10,3,4,3,12,4,7,2
"302",2,47,2,1,0,1,2,1,1,1,3,1,1,0
"303",2,40,12,0,1,0,10,1,0,1,2,1,3,0
"304",2,57,3,2,0,1,5,2,1,0,3,0,1,0
"305",1,31,12,1,0,6,12,3,20,0,2,3,1,0
"306",2,36,3,2,2,0,2,3,1,0,5,1,6,1
"307",2,72,1,0,0,1,1,0,1,0,0,1,0,0
"308",1,20,2,0,0,0,0,0,1,0,1,0,0,0
"309",2,68,0,1,1,0,1,1,0,1,1,1,1,1
"310",2,27,7,2,7,7,3,2,3,7,7,7,2,0
"311",2,30,2,1,1,1,1,2,0,1,1,1,2,0
"312",1,43,12,2,2,0,7,2,4,4,6,0,8,0
"313",2,36,15,5,3,1,6,8,7,1,12,1,9,6
"314",2,48,1,2,5,1,4,6,3,2,7,3,10,2
"315",1,NA,3,1,3,1,10,5,4,2,8,2,10,2
"316",2,38,2,0,0,0,0,2,1,1,2,0,2,0
"317",1,77,3,2,1,1,2,1,4,1,6,3,3,0
"318",1,30,3,0,1,0,2,1,1,0,1,0,1,0
"319",2,63,6,2,6,1,6,4,2,2,7,2,5,1
"320",2,38,4,1,4,1,3,4,3,0,6,2,4,0
"321",2,21,3,2,2,1,2,0,2,3,3,1,2,1
"322",1,27,8,1,3,1,3,5,3,2,4,2,4,3
"323",1,18,3,3,4,0,2,4,2,1,2,3,2,3
"324",2,25,10,3,2,2,4,2,2,3,3,3,6,1
"325",2,64,3,1,1,0,5,0,0,0,2,0,1,3
"326",2,27,1,0,1,0,0,0,0,0,0,0,1,0
"327",1,45,6,1,2,0,3,24,3,1,10,0,10,1
"328",1,52,10,7,1,0,10,7,7,7,7,7,7,7
"329",1,26,4,2,3,0,10,5,1,2,3,3,4,1
"330",1,52,1,0,0,0,4,1,0,1,3,0,0,0
"331",2,NA,30,2,1,0,2,4,2,3,5,2,7,2
"332",2,36,3,0,1,0,1,1,1,2,0,0,1,0
"333",2,33,1,2,1,0,0,0,0,0,0,0,1,0
"334",2,60,0,1,1,0,1,0,0,1,0,1,1,0
"335",1,19,4,8,10,2,2,4,3,2,1,9,1,5
"336",1,44,40,7,8,8,20,4,4,7,17,4,30,6
"337",1,40,2,1,1,0,1,1,0,0,1,0,0,1
"338",2,25,0,0,1,0,2,1,1,3,2,1,1,1
"339",2,52,5,1,5,1,4,10,2,5,5,1,3,4
"340",1,37,3,1,3,0,1,2,3,0,4,0,2,0
"341",2,29,5,2,2,1,3,5,3,3,3,5,5,2
"342",1,70,4,1,1,1,6,2,2,3,7,1,4,1
"343",2,27,3,0,0,0,2,0,0,0,1,1,0,1
"344",1,78,0,0,0,0,0,0,0,0,0,0,0,0
"345",2,50,7,3,0,0,2,1,2,0,3,0,3,1
"346",2,32,2,1,1,3,3,1,0,1,2,3,1,1
