"","Sex","Age","Michael","Christina","Christopher","Jacqueline","James","Jennifer","Anthony","Kimberly","Robert","Stephanie","David","Nicole"
"347",2,NA,2,1,1,0,0,0,1,0,1,0,1,0
"348",2,NA,3,0,7,1,10,2,2,3,5,6,15,1
"349",1,69,NA,2,1,3,0,0,2,1,3,1,1,2
"350",2,39,3,1,2,0,3,2,4,1,4,2,5,4
"351",2,25,7,1,1,0,3,2,1,1,3,1,1,2
"352",2,27,3,0,3,1,2,2,1,2,3,2,2,3
"353",1,72,3,0,0,0,6,1,1,2,6,0,2,0
"354",2,53,1,0,0,0,0,1,0,0,1,1,1,1
"355",2,62,6,2,5,3,5,6,8,2,10,3,10,3
"356",1,27,4,2,0,0,1,1,0,0,2,2,5,2
"357",2,46,5,0,1,0,4,3,7,1,5,2,1,2
"358",2,45,10,1,1,0,3,0,1,2,4,1,3,1
"359",1,32,10,3,5,1,7,3,2,10,12,8,10,3
"360",2,24,5,3,4,1,1,3,0,1,1,0,2,1
"361",1,76,4,1,0,0,12,3,0,2,4,2,3,0
"362",2,33,3,0,23,1,2,1,1,2,1,0,4,1
"363",1,36,1,2,0,1,2,1,0,0,1,1,2,1
"364",1,38,4,1,1,0,2,1,1,0,2,1,2,0
"365",1,43,12,2,3,0,5,3,1,0,6,3,6,1
"366",2,60,5,0,0,1,0,0,0,1,3,0,1,0
"367",2,78,2,0,0,0,0,0,0,0,0,0,1,0
"368",1,22,10,5,10,0,4,0,3,0,2,1,3,0
"369",2,50,20,2,0,1,20,6,3,1,5,0,6,2
"370",2,30,7,0,0,3,10,0,3,3,10,3,5,2
"371",1,66,1,0,1,0,1,1,0,2,2,0,3,0
"372",2,57,1,2,2,3,5,3,1,3,8,3,0,1
"373",2,21,3,2,3,0,1,5,0,3,4,3,3,1
"374",2,80,2,0,0,0,0,1,0,0,0,0,0,0
"375",1,18,2,1,2,0,1,5,7,2,1,3,1,0
"376",1,33,15,0,5,1,10,2,3,9,4,1,2,3
"377",1,38,15,4,15,0,5,1,3,10,7,4,10,0
"378",2,56,3,0,1,2,7,7,2,0,4,0,7,1
"379",1,41,7,3,5,0,6,3,2,3,8,1,15,2
"380",2,26,2,2,0,0,0,0,0,1,1,1,1,1
"381",2,64,3,0,1,0,5,2,1,0,3,0,0,3
"382",2,44,4,1,1,1,1,2,1,1,1,0,1,0
"383",2,65,6,2,12,2,10,6,2,3,2,5,5,2
"384",2,29,3,0,0,0,4,0,5,0,5,0,1,1
"385",2,45,20,7,15,2,20,5,5,4,30,1,20,4
"386",1,31,6,0,2,0,3,2,2,1,4,1,3,0
"387",1,46,14,1,1,0,2,4,1,2,2,0,1,1
"388",2,51,10,2,6,0,40,12,5,5,50,30,0,20
"389",2,74,1,0,1,1,4,0,1,0,1,1,2,0
"390",1,46,8,5,4,0,5,2,3,4,8,0,5,3
"391",2,71,0,0,0,1,1,0,0,1,1,1,2,1
"392",2,48,20,0,2,1,7,2,0,2,9,2,12,0
"393",2,36,2,0,1,1,0,2,0,0,2,1,2,0
"394",1,38,2,0,1,0,2,0,0,0,1,0,2,0
"395",2,48,4,0,2,2,1,3,0,1,2,0,2,1
"396",2,47,5,0,3,1,6,3,3,4,6,2,5,2
"397",2,80,0,0,0,1,0,0,0,0,4,2,1,0
"398",1,19,5,0,1,0,2,1,1,0,0,0,2,0
"399",2,22,15,2,1,1,4,4,1,1,6,2,12,2
"400",2,45,4,0,1,1,1,2,3,0,4,1,3,2
"401",1,36,4,1,2,0,7,3,2,1,1,1,1,0
"402",1,32,2,0,1,0,2,1,0,0,1,0,2,0
"403",2,63,2,1,1,0,1,1,1,0,1,0,1,1
"404",1,32,0,0,0,0,0,1,0,1,1,1,1,1
"405",1,36,8,1,1,0,3,1,2,0,1,2,1,0
"406",1,40,6,0,3,0,1,0,1,0,3,0,0,0
"407",1,60,4,0,3,1,0,3,1,2,15,2,7,1
"408",2,62,0,0,1,0,0,1,0,0,1,0,1,0
"409",1,70,NA,0,1,0,1,1,1,0,0,0,1,0
"410",1,35,5,0,2,0,4,1,4,2,1,1,2,0
"411",2,62,0,0,7,0,0,0,0,0,0,0,2,0
"412",2,33,6,0,0,0,2,4,2,0,0,0,0,1
"413",2,NA,4,1,0,0,2,1,1,0,1,0,3,2
"414",2,54,10,10,7,7,7,7,7,2,10,3,7,1
"415",1,52,6,2,3,2,7,2,1,8,6,2,5,3
"416",1,33,2,1,1,0,1,1,0,1,2,1,1,0
"417",2,54,0,0,0,0,2,1,0,0,0,0,0,0
"418",1,45,40,2,5,1,10,10,10,10,10,10,10,10
"419",2,50,2,0,0,0,0,3,0,1,3,2,1,1
"420",2,39,5,1,1,0,3,0,0,0,1,1,2,1
"421",2,75,0,0,1,0,1,0,0,0,1,0,1,1
"422",2,38,4,1,1,0,4,0,0,1,4,1,2,0
"423",1,53,0,1,1,0,3,0,2,0,5,0,0,0
"424",2,66,12,3,2,0,10,1,0,1,6,2,12,2
"425",2,23,7,4,1,1,2,7,1,3,1,1,4,4
"426",2,50,5,1,5,3,7,2,2,1,8,2,6,2
"427",2,59,7,5,4,3,10,3,8,3,10,4,8,1
"428",2,21,2,0,0,0,1,4,0,0,0,0,1,1
"429",2,64,2,0,0,0,2,1,0,1,0,0,2,0
"430",2,27,50,10,8,2,20,10,3,15,12,6,4,2
"431",2,45,3,1,1,2,1,1,2,0,4,1,3,0
"432",1,28,4,3,4,0,1,5,2,4,6,0,8,1
"433",1,76,1,0,0,0,1,0,0,0,2,0,1,0
"434",2,54,7,4,3,1,7,1,4,1,10,2,7,1
"435",2,19,2,0,2,0,1,1,0,1,3,1,2,0
"436",2,60,0,0,0,4,7,2,4,7,10,4,7,4
"437",1,25,3,1,2,0,1,0,0,1,3,1,1,1
"438",2,52,3,7,1,1,2,2,3,1,2,2,2,0
"439",2,52,1,3,0,1,0,1,0,1,1,0,1,0
"440",2,36,3,0,0,0,0,1,0,0,0,0,2,0
"441",2,NA,0,0,1,0,1,1,0,0,2,0,1,1
"442",2,32,1,0,0,0,0,0,0,0,1,1,0,0
"443",1,30,2,0,1,0,1,2,0,0,1,1,0,0
"444",2,37,2,1,2,0,3,4,1,1,7,2,3,0
"445",1,26,3,1,0,1,3,6,2,3,1,0,2,1
"446",2,29,3,1,4,2,0,1,2,0,1,2,5,0
"447",2,68,0,0,1,1,0,0,0,1,0,0,1,0
"448",2,22,3,0,2,0,0,0,0,1,0,1,1,0
"449",1,22,0,2,2,1,3,5,2,3,3,1,2,2
"450",2,48,3,2,0,0,2,0,1,1,1,1,0,0
"451",2,34,10,15,5,0,10,8,0,2,5,2,5,1
"452",1,71,1,1,0,0,2,1,1,0,2,0,2,0
"453",2,54,10,2,1,0,1,3,2,0,15,0,3,1
"454",1,45,12,0,5,2,25,0,5,0,12,2,8,1
"455",1,45,10,2,2,5,10,10,2,2,10,3,15,1
"456",2,54,9,1,2,1,5,1,1,1,4,0,0,2
"457",2,22,4,0,1,0,1,1,0,0,1,0,2,1
"458",2,31,5,9,1,1,1,1,2,5,1,1,1,1
"459",2,38,7,1,0,1,4,1,0,2,5,0,8,0
"460",2,47,3,1,0,0,0,3,0,0,2,1,2,0
"461",2,35,3,1,2,0,1,1,4,3,6,1,1,1
"462",1,45,2,1,1,1,2,0,1,0,2,1,1,0
"463",1,32,3,1,1,0,2,1,2,1,3,1,3,1
"464",2,31,2,0,0,1,3,0,0,1,1,0,0,0
"465",2,24,7,2,2,1,1,4,3,2,7,3,2,1
"466",2,48,2,0,1,2,4,1,0,0,3,3,5,1
"467",1,40,10,2,1,6,3,4,5,3,4,2,7,5
"468",2,25,5,3,5,1,1,1,1,0,3,0,1,1
"469",1,60,15,0,0,0,15,1,2,0,20,2,8,2
"470",2,35,2,1,0,0,1,0,2,0,1,0,0,0
"471",1,42,10,NA,1,0,5,1,6,2,3,1,6,1
"472",1,40,4,1,2,1,6,2,1,3,2,3,6,0
"473",2,52,1,0,0,0,1,1,1,1,3,1,3,2
"474",2,51,20,1,1,0,2,1,5,0,10,1,1,2
"475",2,26,4,0,0,1,3,5,1,1,0,1,1,1
"476",1,18,2,0,0,0,0,1,0,0,1,1,1,1
"477",2,27,2,0,0,0,0,1,0,0,0,0,0,0
"478",2,19,7,5,10,4,2,3,2,1,6,1,1,1
"479",2,38,3,4,0,1,3,1,0,0,3,2,2,1
"480",2,46,2,1,0,0,0,0,0,1,0,0,1,1
"481",1,24,6,2,2,0,0,4,2,1,4,1,5,0
"482",1,48,30,10,50,2,15,3,5,1,10,1,5,1
"483",2,37,0,0,0,0,1,0,0,1,4,0,1,0
"484",1,39,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA
"485",2,30,2,0,1,1,1,0,0,0,2,0,3,0
"486",2,NA,6,4,2,1,6,3,4,5,2,1,5,2
"487",2,30,3,0,2,0,4,1,1,2,3,1,6,1
"488",2,44,2,3,1,0,3,2,0,2,3,1,2,1
"489",1,30,0,0,0,0,0,0,0,0,1,0,0,0
"490",2,40,2,1,2,0,2,2,1,1,4,2,3,1
"491",1,56,1,0,0,0,2,0,1,2,1,1,2,1
"492",1,29,2,1,1,0,3,1,1,1,2,0,1,1
"493",2,62,2,1,1,1,2,1,1,1,2,1,2,0
"494",1,18,7,4,10,0,5,6,2,4,7,1,4,5
"495",1,53,5,2,1,1,1,3,0,1,1,3,6,4
"496",1,31,3,0,0,1,0,1,2,1,3,2,0,2
"497",2,60,0,0,1,0,3,0,1,4,5,2,4,0
"498",2,21,3,1,1,1,1,2,1,1,1,0,1,0
"499",1,37,6,2,0,0,12,2,1,4,6,2,3,0
"500",2,55,1,1,1,1,5,2,0,2,1,1,1,1
"501",2,55,0,0,0,0,0,0,0,0,10,0,1,0
"502",2,30,0,0,0,0,0,0,2,0,2,0,1,0
"503",1,33,7,2,5,2,4,1,4,3,6,2,3,3
"504",1,73,1,0,0,0,3,1,1,1,1,0,2,0
"505",2,27,10,3,5,1,10,8,0,5,12,6,15,3
"506",1,37,3,0,2,1,4,1,0,2,5,1,1,0
"507",2,23,0,0,1,0,1,1,0,1,0,0,1,0
"508",2,34,2,4,0,1,1,2,0,0,5,2,6,1
"509",2,25,2,2,6,0,1,4,2,1,1,0,0,1
"510",1,22,2,6,1,0,4,2,7,1,3,2,6,1
"511",2,33,2,2,3,0,2,0,1,2,0,1,5,0
"512",1,22,1,0,0,0,3,1,1,2,5,0,5,2
"513",2,56,3,0,0,0,2,1,1,1,1,3,1,1
"514",1,40,3,1,0,1,1,2,0,1,3,1,2,1
"515",1,44,1,1,0,1,3,2,3,1,3,3,2,2
"516",1,57,8,0,3,1,8,0,2,1,10,1,10,0
"517",2,47,2,8,4,23,2,15,1,2,2,4,4,4
"518",1,18,3,0,2,1,3,4,1,2,2,1,3,0
"519",2,52,2,0,0,0,5,2,0,0,0,0,1,0
"520",2,64,20,1,2,2,15,2,1,2,10,0,5,0
"521",2,23,3,0,1,0,1,1,0,1,0,1,1,1
"522",2,39,3,0,1,0,4,1,1,0,4,0,1,0
"523",1,42,4,0,0,0,4,4,0,2,8,1,3,1
"524",2,48,6,1,2,0,3,10,1,1,8,1,10,1
"525",1,21,5,0,1,0,0,1,0,1,3,0,2,0
"526",1,30,4,0,1,1,2,1,0,0,3,0,1,0
"527",1,29,7,1,2,0,7,4,1,0,8,1,5,1
"528",2,20,4,3,4,1,5,7,2,2,2,4,4,1
"529",2,35,10,4,3,0,5,1,10,0,5,1,5,3
"530",2,48,2,3,1,0,4,2,0,3,2,1,3,0
"531",1,68,3,1,0,0,6,1,3,0,6,1,2,0
"532",2,34,3,2,1,1,2,1,4,4,2,2,2,1
"533",2,67,1,2,2,1,0,1,0,1,1,0,1,0
"534",2,41,3,0,0,0,5,7,0,3,4,2,5,1
"535",1,26,7,0,1,2,0,3,3,1,3,1,4,1
"536",2,56,1,1,1,0,6,2,2,2,15,2,5,3
"537",2,53,5,3,2,2,20,3,5,3,12,4,8,3
"538",1,31,3,1,5,0,4,0,2,3,4,1,2,0
"539",1,75,0,0,0,0,0,0,0,0,0,1,3,0
"540",2,44,5,3,10,2,4,2,0,2,10,2,10,5
"541",1,32,5,3,8,0,10,4,0,1,5,1,4,0
"542",2,38,4,1,1,1,0,2,1,0,2,0,1,0
"543",1,30,10,5,3,0,5,2,0,1,5,1,2,0
"544",1,18,5,1,1,1,0,10,2,1,3,4,3,0
"545",1,44,2,0,2,1,3,1,0,0,4,1,3,1
"546",1,51,2,0,1,0,2,1,0,0,2,0,0,0
"547",1,56,10,10,10,10,10,10,10,10,10,10,10,10
"548",1,35,5,2,2,0,1,2,3,0,4,1,2,0
"549",2,18,1,0,0,0,0,0,0,0,2,1,1,1
"550",2,38,4,2,1,7,20,10,8,0,7,1,20,20
"551",1,45,1,0,0,0,0,1,0,1,0,1,0,0
"552",1,37,12,2,10,2,8,4,5,4,15,6,12,3
"553",1,50,5,1,4,0,20,5,2,2,15,3,15,2
"554",2,33,0,0,0,0,0,0,0,0,0,0,0,0
"555",1,29,1,0,0,0,0,2,0,0,1,1,3,2
"556",1,52,6,1,1,3,2,6,2,1,11,2,6,1
"557",2,31,0,3,0,0,5,3,0,2,2,1,4,3
"558",2,24,10,3,7,1,5,0,2,2,1,2,3,0
"559",1,19,4,2,1,0,1,2,1,1,3,1,2,2
"560",2,48,2,2,1,0,0,0,1,0,1,1,1,4
"561",2,34,7,2,0,1,8,2,3,0,2,1,4,2
"562",2,70,1,0,1,0,3,0,0,0,7,0,1,1
"563",2,39,3,1,2,1,4,2,1,2,2,2,2,0
"564",1,52,3,0,2,0,5,1,2,1,2,0,1,1
"565",1,38,3,1,1,2,3,1,0,2,3,1,1,0
"566",2,45,4,3,0,2,0,5,4,0,6,3,10,2
"567",2,38,2,0,1,0,3,1,0,0,1,2,2,0
"568",2,69,4,3,1,0,3,1,0,2,3,1,5,0
"569",2,27,6,1,1,0,4,0,3,0,2,0,1,2
"570",2,36,15,2,4,1,5,3,2,5,7,3,9,2
"571",2,37,5,1,0,6,12,3,3,2,5,4,3,4
"572",1,23,6,3,5,1,7,7,4,3,7,7,6,3
"573",2,27,0,0,3,0,2,5,1,1,0,2,0,0
"574",1,46,3,0,1,0,3,1,2,1,4,0,1,1
"575",1,53,10,4,0,1,1,0,0,0,5,0,3,1
"576",1,18,10,1,1,0,3,6,4,1,3,1,2,3
"577",1,49,10,1,1,1,10,1,10,0,10,1,3,1
"578",2,28,3,0,1,0,0,0,1,0,0,0,0,0
"579",1,43,7,0,3,0,20,5,3,0,10,0,2,0
"580",1,53,3,1,1,0,4,0,5,0,5,1,2,0
"581",2,57,2,0,1,0,1,1,0,1,2,0,3,0
"582",2,66,6,1,0,0,2,1,1,1,3,0,2,0
"583",2,38,3,0,1,0,2,3,1,1,4,0,6,1
"584",2,37,1,0,2,0,2,1,1,1,0,1,2,0
"585",2,27,3,1,2,0,1,2,0,1,2,0,4,1
"586",1,33,5,2,1,0,2,2,0,1,4,1,8,1
"587",1,26,5,1,0,0,5,0,0,2,2,0,10,0
"588",1,44,3,0,2,0,3,2,1,2,4,2,1,1
"589",1,24,3,1,0,1,4,1,1,0,1,1,2,1
"590",1,50,7,0,3,0,4,0,5,0,8,2,4,0
"591",2,73,1,0,0,0,1,0,0,0,3,0,2,1
"592",2,57,3,1,2,3,6,2,1,0,15,7,6,1
"593",1,43,4,0,4,0,6,1,2,1,8,1,5,0
"594",1,26,10,3,8,0,4,3,0,1,4,0,2,1
"595",1,46,10,2,6,4,15,5,5,3,15,4,10,3
"596",2,33,5,1,2,0,2,1,0,1,0,2,1,1
"597",2,61,10,5,2,1,8,6,1,0,4,0,10,0
"598",2,33,6,3,4,1,10,2,3,1,6,1,10,0
"599",2,55,2,0,1,0,3,2,0,2,3,0,4,0
"600",1,56,1,0,1,0,3,0,1,0,0,1,1,0
"601",2,28,1,0,1,0,0,2,0,3,2,0,3,1
"602",2,36,0,1,0,0,1,1,1,0,0,1,0,0
"603",2,28,15,0,10,2,8,20,1,2,8,3,15,0
"604",2,22,5,1,1,1,0,0,1,3,0,1,3,0
"605",1,47,2,1,1,0,3,0,1,0,5,0,3,0
"606",1,55,10,1,3,0,12,5,50,2,20,2,10,3
"607",1,78,6,1,1,2,8,1,6,1,4,1,4,1
"608",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609",1,35,30,8,15,3,15,5,10,5,30,10,25,3
"610",1,57,4,0,0,2,6,2,1,1,5,1,4,0
"611",2,50,2,1,1,2,0,2,2,1,2,0,1,0
"612",2,67,3,1,1,1,1,1,0,1,1,2,2,1
"613",1,19,10,5,1,0,0,0,0,0,0,2,0,0
"614",1,31,7,2,2,0,1,3,3,0,1,1,7,0
"615",2,32,5,0,0,2,2,4,6,0,2,1,7,6
"616",1,63,2,3,0,1,4,1,3,0,3,0,1,0
"617",2,24,1,0,1,0,2,1,1,0,1,1,2,1
"618",1,46,7,1,3,2,5,0,15,0,10,0,5,0
"619",2,40,1,1,1,0,1,1,1,0,0,1,1,0
"620",2,72,2,0,0,0,0,0,0,0,1,0,0,0
"621",2,36,5,2,1,1,1,2,5,0,1,1,7,4
"622",1,58,5,0,0,0,1,0,0,0,7,0,5,0
"623",2,56,1,4,1,0,2,1,2,1,1,1,0,1
"624",2,40,2,0,1,0,4,0,7,1,3,0,1,0
"625",1,29,1,0,1,0,0,0,0,0,0,0,1,0
"626",2,75,0,1,2,0,1,0,2,0,3,2,1,0
"627",2,39,6,1,1,0,3,2,2,0,6,3,3,0
"628",1,35,50,5,7,2,8,13,2,1,11,1,4,2
"629",2,50,1,1,0,1,3,0,0,1,4,0,1,1
"630",2,48,4,0,0,0,5,0,1,0,2,0,2,1
"631",2,47,3,1,1,0,2,2,2,1,2,2,1,1
"632",1,81,0,0,0,0,2,1,0,3,0,0,2,0
"633",2,46,1,2,1,2,2,2,1,0,0,4,1,1
"634",2,24,1,1,1,1,2,3,0,1,2,0,2,1
"635",2,28,8,2,2,1,1,1,2,1,3,3,2,2
"636",2,24,1,0,0,0,1,0,0,1,0,0,1,0
"637",2,45,2,0,1,0,0,0,1,1,2,1,0,1
"638",1,75,3,0,1,1,3,1,2,1,1,2,2,1
"639",2,35,2,1,1,0,0,2,1,0,1,0,0,2
"640",2,19,5,0,2,1,2,0,0,1,1,0,8,0
"641",2,63,3,1,1,1,2,2,3,1,3,0,1,2
"642",2,NA,4,2,5,2,1,0,12,0,5,1,1,0
"643",2,NA,60,4,6,3,15,12,4,2,5,3,7,3
"644",2,39,3,2,1,0,2,0,0,1,0,1,2,0
"645",1,57,3,0,0,0,2,0,0,0,0,0,2,1
"646",1,62,3,2,2,1,5,2,5,1,5,0,3,2
"647",2,50,1,0,1,0,1,0,1,0,2,1,1,0
"648",1,20,3,1,1,0,3,1,5,0,1,0,1,2
"649",1,19,1,1,3,2,1,1,1,0,3,1,1,1
"650",2,40,5,2,5,1,1,1,4,1,1,2,1,2
"651",2,59,0,0,0,0,0,0,0,0,0,0,0,0
"652",1,68,2,1,1,0,2,0,2,0,3,1,3,0
"653",2,26,0,1,1,2,0,5,0,0,2,2,4,1
"654",1,41,0,1,0,0,1,0,0,0,6,0,5,0
"655",2,80,1,0,0,0,1,1,1,1,1,1,7,0
"656",2,NA,0,1,0,0,1,1,1,1,1,1,1,1
"657",1,46,3,1,1,1,0,1,1,0,8,1,2,1
"658",2,38,20,5,2,1,2,0,1,1,8,2,30,1
"659",1,28,7,1,2,0,2,1,2,2,2,2,5,0
"660",2,55,3,1,2,1,4,2,2,0,3,1,2,2
"661",2,21,4,4,3,3,1,10,7,4,6,4,6,3
"662",2,50,10,2,1,1,3,0,1,3,4,2,1,1
"663",1,51,NA,0,0,0,2,1,0,1,2,1,1,1
"664",1,38,7,1,0,0,2,1,1,2,5,0,2,1
"665",1,54,4,0,0,0,1,1,1,1,4,1,2,0
"666",1,28,3,0,2,0,1,0,0,0,1,0,3,4
"667",2,65,2,0,1,1,1,1,2,0,4,0,1,1
"668",1,70,25,0,3,3,20,4,50,4,50,3,20,2
"669",2,43,3,0,0,0,2,2,0,1,1,0,0,0
"670",2,39,2,1,2,0,0,1,0,0,1,0,0,0
"671",1,33,1,0,1,0,2,2,1,2,3,3,4,1
"672",1,43,5,1,1,0,2,5,2,0,6,1,4,2
"673",1,46,3,1,1,1,5,1,1,0,6,1,2,0
"674",2,24,1,0,0,0,0,0,1,1,0,1,0,0
"675",2,37,6,1,3,1,5,3,0,7,6,3,5,0
"676",2,46,0,0,0,0,1,0,0,2,2,0,0,0
"677",2,73,2,0,1,0,1,1,0,0,3,0,2,1
"678",2,37,4,2,3,0,6,1,2,1,2,1,3,1
"679",2,78,4,2,2,4,3,1,5,0,4,2,6,2
"680",2,38,3,1,2,0,2,3,1,3,0,0,1,2
"681",2,24,3,0,0,0,1,0,0,0,2,0,1,0
"682",1,41,6,1,2,1,0,0,1,1,3,0,4,0
"683",1,38,1,1,0,0,1,0,0,1,2,0,1,0
"684",1,38,0,1,1,0,0,4,2,0,1,0,2,0
"685",2,70,1,1,1,0,0,7,1,1,4,1,2,0
"686",2,NA,5,1,0,1,6,5,2,2,NA,1,NA,2
"687",1,65,3,0,0,3,3,2,1,0,5,2,6,0
"688",2,29,3,0,1,0,0,0,0,1,1,0,1,0
"689",2,36,7,0,3,2,7,0,0,1,2,0,3,0
"690",2,80,1,1,0,0,0,1,0,0,0,1,1,0
"691",1,40,0,1,0,0,2,0,2,0,4,1,1,0
"692",2,24,1,0,0,1,0,0,2,0,0,0,0,1
