"","Sex","Age","Michael","Christina","Christopher","Jacqueline","James","Jennifer","Anthony","Kimberly","Robert","Stephanie","David","Nicole"
"693",2,22,2,1,0,0,1,2,1,1,0,0,0,1
"694",2,20,2,0,1,2,1,1,0,1,2,1,1,1
"695",2,57,10,1,1,1,10,3,0,3,6,3,10,1
"696",1,44,4,0,2,1,3,5,3,1,5,0,5,1
"697",2,42,0,0,0,0,1,1,0,0,1,1,0,0
"698",2,57,5,1,0,0,4,1,0,0,4,1,6,0
"699",2,33,5,2,1,1,4,4,5,3,7,1,3,2
"700",2,28,3,2,1,0,0,0,3,3,4,1,1,4
"701",1,35,2,0,1,0,1,0,0,0,0,1,3,1
"702",2,69,4,0,0,2,1,1,0,0,0,0,1,1
"703",1,25,7,0,3,0,1,5,0,2,3,1,5,2
"704",1,38,5,1,2,0,4,2,4,3,5,2,4,3
"705",2,65,2,0,1,0,0,1,0,0,0,0,1,0
"706",2,66,2,0,1,0,1,1,1,0,5,0,1,1
"707",2,45,4,3,1,1,3,2,0,0,3,0,3,0
"708",1,66,2,0,0,0,7,1,4,0,4,0,1,0
"709",2,70,0,2,0,0,2,1,1,1,3,1,2,0
"710",1,19,4,2,1,1,4,2,2,1,5,2,1,5
"711",1,57,3,1,7,5,3,2,2,2,10,2,5,3
"712",2,25,2,1,2,1,1,3,3,1,2,1,1,1
"713",2,86,2,0,2,0,2,0,0,0,1,1,2,0
"714",1,67,2,1,0,2,0,0,0,0,3,1,0,0
"715",1,25,10,5,4,1,12,6,4,4,8,3,6,3
"716",1,64,1,0,1,0,5,0,1,1,5,1,2,0
"717",2,25,5,3,3,1,7,3,3,1,5,2,3,2
"718",2,37,5,2,0,1,4,1,1,3,2,2,6,0
"719",1,28,0,1,0,2,3,4,1,1,2,1,2,0
"720",2,28,15,2,5,1,3,12,3,5,3,1,7,1
"721",2,60,4,3,2,0,4,1,2,1,3,0,2,1
"722",1,56,1,1,1,0,2,0,0,0,2,0,2,0
"723",1,68,25,5,2,0,25,4,1,0,95,0,50,2
"724",2,29,6,2,1,0,0,1,4,3,7,2,3,2
"725",1,47,3,12,3,1,4,0,1,1,3,0,3,0
"726",2,20,3,0,0,1,1,2,1,1,2,2,1,2
"727",2,44,5,21,1,1,10,2,2,1,5,0,6,3
"728",2,67,20,5,3,1,10,20,5,2,3,1,2,0
"729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",2,44,2,1,5,0,3,2,0,4,4,0,1,1
"731",2,32,0,2,0,0,2,4,0,1,3,1,1,0
"732",1,41,6,3,3,2,10,5,2,4,6,3,4,3
"733",2,31,0,0,1,0,0,0,0,1,0,0,1,0
"734",2,18,4,2,2,1,3,7,2,2,4,3,2,5
"735",2,27,4,2,0,0,3,0,2,2,1,0,1,0
"736",1,56,5,2,4,2,10,4,2,0,5,1,5,0
"737",1,33,4,1,1,0,2,2,1,4,1,3,5,1
"738",2,20,3,6,3,0,1,10,2,0,2,3,5,1
"739",2,40,0,0,0,0,0,0,0,0,0,0,1,0
"740",1,30,4,2,5,0,0,0,2,0,2,1,3,0
"741",1,23,5,2,1,3,6,4,1,2,5,3,6,3
"742",2,29,7,2,2,0,6,1,3,0,3,0,5,0
"743",2,73,3,1,2,3,7,2,0,1,8,2,5,2
"744",1,82,2,0,0,1,3,0,1,0,4,1,4,0
"745",2,48,0,2,0,3,0,3,0,2,3,2,2,1
"746",2,62,3,0,1,0,0,2,0,4,6,0,1,0
"747",2,37,30,10,15,4,40,20,20,15,40,12,45,12
"748",2,41,4,1,1,0,1,3,0,0,1,1,2,1
"749",2,36,5,1,3,0,3,2,0,5,4,1,5,1
"750",NA,NA,2,1,7,0,7,10,0,7,7,0,7,7
"751",2,51,5,2,2,2,2,5,2,1,2,2,3,1
"752",2,40,6,0,1,1,2,2,5,2,3,1,0,1
"753",2,35,5,0,0,1,1,3,0,1,3,1,2,0
"754",1,18,4,3,1,0,0,5,1,0,2,1,1,2
"755",2,38,4,0,0,1,2,0,0,0,3,0,2,0
"756",1,56,0,0,1,0,1,1,0,2,1,0,6,0
"757",1,34,3,1,1,0,2,0,1,1,2,1,1,0
"758",2,33,1,0,0,0,0,0,0,0,1,0,1,0
"759",1,37,4,0,2,1,2,1,2,2,3,1,4,2
"760",NA,NA,6,0,1,0,4,2,3,2,4,0,5,0
"761",1,41,1,0,0,0,0,0,0,0,1,0,1,0
"762",2,36,2,1,1,0,0,0,0,0,2,2,1,0
"763",1,61,3,1,0,0,1,1,1,0,10,2,3,2
"764",2,37,3,0,1,0,1,3,0,6,1,1,3,0
"765",1,51,3,0,0,1,10,1,0,1,8,3,5,1
"766",2,37,10,2,3,1,3,6,3,1,15,1,12,3
"767",2,56,1,1,1,0,1,1,1,1,1,1,2,0
"768",1,60,6,0,2,0,3,1,2,1,10,2,4,1
"769",1,49,3,2,0,0,4,0,1,1,3,0,2,0
"770",1,41,2,0,1,0,3,0,0,1,5,2,4,2
"771",1,40,5,0,0,0,2,1,1,1,2,1,3,1
"772",2,30,15,3,1,0,2,5,2,2,4,1,2,1
"773",1,41,4,1,2,0,5,0,1,1,4,2,6,0
"774",2,27,5,0,1,1,2,1,0,2,1,0,7,0
"775",1,72,2,1,0,0,5,0,0,1,10,1,4,0
"776",2,52,2,1,2,2,4,2,0,1,5,1,2,0
"777",1,21,5,1,0,2,2,10,3,4,7,1,3,1
"778",1,43,6,0,1,0,20,3,0,3,20,1,6,1
"779",2,39,4,0,2,1,3,2,1,2,3,1,1,1
"780",2,38,2,0,1,1,3,4,0,1,6,1,1,2
"781",1,37,10,0,1,0,0,1,2,0,10,0,10,0
"782",2,45,5,2,0,1,15,1,0,0,15,0,0,1
"783",2,41,7,1,3,1,4,3,1,2,5,2,4,1
"784",2,28,5,2,2,0,2,2,1,1,2,0,0,0
"785",1,46,2,2,0,0,0,1,1,1,4,1,2,0
"786",1,24,0,0,0,0,1,0,0,0,1,0,0,1
"787",2,75,2,0,0,0,0,0,0,0,2,1,0,0
"788",2,34,7,3,1,0,5,3,2,1,4,1,2,0
"789",2,37,7,0,0,0,2,1,0,1,3,2,3,1
"790",2,38,2,0,1,1,3,1,1,1,1,0,4,1
"791",2,49,10,0,0,4,3,8,0,4,5,3,1,3
"792",2,62,6,5,1,0,3,1,2,2,1,0,0,0
"793",2,21,0,0,0,0,0,1,0,1,0,0,0,0
"794",2,39,2,0,0,0,0,0,0,1,0,1,1,0
"795",2,50,1,3,1,0,2,1,2,0,3,2,5,0
"796",1,43,10,0,8,4,9,8,4,6,9,4,10,6
"797",2,30,3,2,1,1,2,3,1,1,3,2,2,2
"798",2,26,2,0,1,0,0,0,0,1,0,0,1,0
"799",2,27,5,5,5,0,5,10,0,4,2,0,0,0
"800",2,56,5,1,1,1,3,2,0,0,3,2,4,0
"801",1,52,5,2,3,0,3,0,2,0,0,0,3,2
"802",1,36,2,1,1,0,1,0,2,0,0,1,0,0
"803",2,46,4,1,0,1,2,0,2,1,1,0,1,0
"804",2,37,10,2,0,0,4,3,2,2,5,0,2,1
"805",2,54,6,1,1,3,NA,2,1,0,1,0,3,0
"806",2,39,5,3,1,2,5,8,2,2,3,5,5,4
"807",2,42,1,1,1,2,2,3,2,1,2,1,1,1
"808",2,62,7,3,2,1,4,1,1,1,10,1,7,2
"809",NA,NA,2,0,2,0,1,2,0,1,1,0,3,0
"810",1,30,3,1,1,0,2,1,1,1,3,0,0,1
"811",2,44,10,1,1,1,5,1,1,1,10,2,2,1
"812",2,28,5,0,2,1,2,1,1,1,3,1,0,1
"813",1,22,5,1,0,0,0,12,2,3,5,0,0,2
"814",1,33,4,1,0,1,0,0,0,1,2,1,7,0
"815",1,26,6,3,2,0,4,3,3,2,4,4,3,0
"816",1,21,10,10,3,1,1,3,5,2,4,1,2,1
"817",2,35,3,0,0,0,3,0,1,1,3,1,5,1
"818",2,NA,1,2,1,0,1,1,0,1,0,0,1,0
"819",1,72,2,1,1,0,2,3,1,3,7,2,1,3
"820",1,43,12,2,2,0,2,2,2,1,12,3,5,3
"821",2,50,0,0,0,0,0,0,0,0,1,0,0,1
"822",2,35,6,0,10,1,2,5,1,1,3,1,1,0
"823",2,54,2,4,1,0,10,4,2,4,10,2,4,2
"824",2,61,1,1,0,1,0,1,1,1,5,1,1,1
"825",2,42,1,0,2,0,3,1,0,1,2,1,0,1
"826",1,22,5,2,1,1,5,3,2,1,8,1,2,1
"827",2,77,1,0,1,1,1,0,0,1,4,0,1,0
"828",2,47,1,4,3,2,4,3,2,2,3,2,1,1
"829",1,24,10,3,7,0,2,7,1,2,4,3,6,2
"830",2,32,4,1,1,0,0,0,1,0,1,0,0,1
"831",1,39,2,0,3,2,4,1,1,1,3,2,2,0
"832",2,48,5,0,1,2,5,0,1,1,3,1,2,2
"833",1,38,7,1,1,0,1,0,1,0,2,0,1,0
"834",2,NA,2,0,2,0,5,1,1,1,1,0,0,0
"835",2,77,2,0,0,1,2,1,0,0,0,1,4,0
"836",1,38,2,0,0,0,1,1,1,0,3,1,3,0
"837",2,84,6,1,1,0,4,3,2,0,6,2,6,2
"838",2,33,1,1,0,0,1,1,1,0,1,1,1,0
"839",2,39,1,1,0,1,0,0,1,1,1,0,1,1
"840",1,55,10,5,3,3,NA,3,5,3,10,3,15,0
"841",2,46,3,0,0,0,1,2,0,1,3,0,1,0
"842",1,49,12,0,1,0,3,2,1,3,5,0,4,2
"843",2,43,3,1,2,0,4,0,1,0,5,0,4,0
"844",2,43,3,0,0,1,3,1,0,0,1,1,4,1
"845",1,31,5,0,2,1,8,1,3,5,2,0,1,1
"846",1,41,1,0,1,0,4,1,1,1,2,0,0,0
"847",2,27,4,1,2,0,3,5,1,6,2,0,2,0
"848",2,37,15,7,10,1,25,5,20,8,30,10,10,3
"849",2,35,4,1,0,1,2,0,1,0,1,2,2,1
"850",2,18,1,1,2,1,1,5,2,1,2,2,0,1
"851",2,39,10,0,2,0,0,2,0,0,0,0,1,2
"852",1,75,1,0,0,0,0,0,0,0,1,1,2,0
"853",2,74,8,0,0,0,4,1,1,2,6,2,4,1
"854",1,37,2,0,0,0,0,0,0,1,0,1,2,0
"855",2,38,6,0,0,0,2,1,4,0,5,0,0,4
"856",2,65,1,0,1,1,0,0,1,0,1,1,1,1
"857",2,29,0,0,1,0,0,1,0,0,1,1,0,0
"858",2,44,25,1,2,1,2,3,1,1,4,0,3,1
"859",2,28,2,3,0,0,2,1,0,0,5,1,0,1
"860",2,34,3,2,1,0,1,2,1,1,3,0,4,1
"861",2,25,3,0,3,1,2,3,1,1,1,0,2,0
"862",2,50,3,0,0,0,3,1,1,2,4,0,4,1
"863",1,56,20,3,2,1,20,3,5,3,40,5,50,2
"864",2,56,0,2,0,1,0,1,0,2,0,0,1,0
"865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",2,47,2,2,4,2,1,2,1,1,1,1,2,1
"867",1,55,5,2,1,0,5,4,3,2,7,0,4,1
"868",1,18,5,1,3,0,1,2,1,1,0,1,1,0
"869",1,41,1,1,0,0,1,1,0,0,1,1,2,1
"870",1,57,6,0,2,1,8,2,3,0,5,0,3,0
"871",2,39,4,0,6,0,10,2,12,3,7,2,5,0
"872",2,33,0,1,0,1,0,1,1,2,1,0,0,1
"873",1,23,3,1,5,1,2,1,2,1,1,1,3,1
"874",2,25,1,1,0,0,1,2,0,21,0,1,1,0
"875",2,71,2,0,0,1,3,0,1,0,3,0,5,0
"876",1,41,3,0,0,2,1,2,0,0,1,3,0,0
"877",2,69,0,1,0,0,0,1,0,0,0,0,4,1
"878",2,29,0,0,0,0,0,1,2,0,0,0,0,0
"879",2,24,6,1,0,2,0,2,4,0,3,0,0,7
"880",1,38,6,4,2,1,4,0,2,0,2,2,1,1
"881",1,76,4,5,3,2,36,1,12,1,20,1,2,0
"882",2,55,1,0,0,0,1,0,0,1,3,1,1,1
"883",2,61,0,1,0,1,0,0,0,1,3,3,5,2
"884",2,53,5,2,0,1,1,10,2,0,4,1,3,1
"885",2,34,3,2,1,1,4,2,0,1,3,1,2,0
"886",2,45,8,1,3,0,6,4,3,4,7,3,4,3
"887",1,18,3,0,2,1,0,4,1,1,0,1,3,1
"888",1,36,3,1,2,0,5,4,2,2,1,5,3,1
"889",2,81,1,0,0,0,1,1,0,1,1,0,1,0
"890",1,55,10,2,2,1,15,4,4,2,15,2,7,2
"891",1,27,4,0,3,0,5,2,1,1,0,1,3,1
"892",2,21,1,1,0,1,1,1,0,1,0,1,0,0
"893",2,78,6,1,0,0,0,1,0,0,1,1,0,0
"894",1,52,10,1,1,0,5,2,4,3,5,1,4,1
"895",1,41,1,0,0,1,7,1,0,1,7,0,2,1
"896",2,32,0,0,0,0,1,0,0,0,0,1,0,1
"897",1,32,4,0,3,0,1,0,1,2,4,1,1,0
"898",2,19,4,0,1,0,2,1,3,1,3,2,2,3
"899",1,35,0,0,0,1,2,0,0,1,3,0,2,0
"900",2,40,4,1,1,2,8,2,2,1,3,3,2,1
"901",1,26,25,5,10,0,10,15,1,5,10,3,5,1
"902",1,57,1,1,0,0,1,0,0,0,4,1,5,0
"903",2,76,3,0,0,1,3,1,1,2,5,1,1,0
"904",1,24,4,0,1,1,1,2,1,0,1,2,3,0
"905",1,48,3,1,1,0,1,1,0,0,1,0,4,1
"906",1,66,7,3,1,2,7,8,3,5,15,4,7,2
"907",2,32,0,1,1,0,3,2,3,2,2,0,1,0
"908",1,52,0,1,1,0,1,1,0,1,5,1,4,1
"909",2,80,0,0,0,0,6,0,1,0,2,0,3,1
"910",2,60,12,0,0,0,5,0,9,6,5,0,4,3
"911",1,27,25,10,10,2,15,20,10,5,10,15,20,15
"912",1,26,1,0,0,0,0,0,1,0,0,0,1,0
"913",1,38,2,1,0,0,1,1,1,0,2,0,1,1
"914",2,32,1,1,2,0,1,0,0,0,1,2,0,1
"915",1,37,1,0,0,0,0,0,1,0,1,0,1,0
"916",1,34,5,0,1,0,1,1,0,1,2,0,7,0
"917",2,30,2,0,0,1,6,5,0,2,1,0,2,0
"918",1,65,1,0,0,0,0,2,0,1,3,0,8,0
"919",1,55,2,1,0,0,3,1,1,1,5,1,3,1
"920",2,18,2,0,0,0,1,2,2,2,1,1,2,0
"921",2,36,6,1,2,2,4,1,3,1,1,3,5,1
"922",2,23,8,2,6,0,1,2,2,7,6,0,4,2
"923",1,55,10,1,3,1,7,5,1,3,10,0,4,0
"924",1,61,3,0,1,0,7,1,3,1,7,0,3,1
"925",1,48,3,2,1,0,2,0,1,1,1,1,2,1
"926",2,26,2,0,2,1,0,5,0,2,0,1,2,0
"927",1,23,2,2,1,1,0,0,2,0,3,1,1,1
"928",2,39,3,0,0,0,2,2,1,1,2,1,3,1
"929",1,56,6,0,2,2,15,6,3,2,18,3,8,1
"930",2,51,3,1,0,0,3,0,0,2,4,0,0,0
"931",1,70,5,0,3,0,10,3,2,2,10,3,3,3
"932",2,44,0,0,0,0,2,0,0,0,1,0,0,0
"933",1,35,2,0,0,0,0,1,1,0,1,0,1,0
"934",2,31,10,1,3,0,4,2,0,0,6,1,4,0
"935",2,44,3,1,0,1,1,0,1,1,0,2,2,1
"936",2,19,7,5,1,1,1,5,1,2,1,3,4,1
"937",1,20,6,1,7,2,5,9,1,3,4,6,11,2
"938",1,46,6,0,1,0,4,0,1,2,10,3,6,0
"939",1,41,5,0,1,0,2,1,0,1,1,1,4,2
"940",2,31,5,5,10,10,15,5,20,20,20,15,30,5
"941",1,58,4,0,2,0,5,0,2,1,12,0,12,1
"942",1,67,4,0,3,1,2,1,3,2,5,1,0,1
"943",2,48,5,0,0,0,3,0,0,1,2,0,2,0
"944",2,61,3,0,1,0,0,2,1,0,2,1,0,0
"945",1,32,4,1,0,0,2,0,0,0,2,0,1,0
"946",1,32,2,1,2,1,1,2,0,0,0,1,1,0
"947",1,68,0,0,0,0,2,1,1,0,10,0,5,0
"948",1,38,4,2,1,1,3,0,1,2,3,0,6,1
"949",1,26,4,3,6,0,2,2,1,4,2,2,7,1
"950",1,46,6,3,2,2,5,1,2,1,6,1,6,2
"951",1,29,2,1,0,0,0,0,1,0,0,0,1,0
"952",1,30,5,4,4,1,7,0,4,6,8,0,7,0
"953",1,44,1,1,1,1,3,1,2,0,2,1,3,1
"954",2,61,1,0,1,1,4,4,3,1,5,2,4,5
"955",1,71,0,0,1,0,3,1,1,0,3,0,3,2
"956",1,25,4,2,3,1,4,4,3,4,5,2,4,2
"957",1,40,0,5,2,0,15,2,0,0,21,0,1,0
"958",2,19,0,1,2,1,1,1,41,0,2,1,2,1
"959",2,42,7,1,3,1,2,7,4,7,10,12,8,1
"960",1,34,5,0,0,0,1,1,1,0,2,3,10,0
"961",1,26,3,1,1,2,4,1,1,1,1,0,1,2
"962",1,26,2,1,4,0,2,3,1,2,3,1,6,1
"963",2,47,2,1,1,1,1,2,0,0,0,3,3,1
"964",2,25,10,2,3,0,2,0,0,2,1,1,1,0
"965",2,48,3,1,0,1,1,0,0,0,1,0,0,0
"966",2,34,3,0,0,0,0,0,0,0,0,0,0,0
"967",2,33,1,0,2,1,3,2,0,3,2,2,2,2
"968",2,37,1,3,0,0,2,0,0,0,1,0,0,0
"969",2,50,1,0,1,0,1,2,0,1,1,1,3,0
"970",2,NA,3,2,1,0,1,1,1,0,5,2,0,0
"971",2,52,2,0,2,0,1,1,0,1,1,1,1,0
"972",2,21,5,0,2,1,3,0,4,1,3,0,1,0
"973",2,25,0,1,1,1,2,1,0,0,0,0,1,0
"974",1,44,1,0,0,1,3,0,2,1,5,1,2,0
"975",2,40,12,1,1,0,6,0,1,1,1,1,3,0
"976",2,54,2,1,4,1,10,2,2,0,5,3,5,2
"977",1,44,3,0,0,0,3,1,3,1,2,1,4,1
"978",1,23,5,1,3,1,3,3,0,2,0,2,3,0
"979",2,32,15,1,1,1,1,2,5,2,1,1,1,0
"980",2,31,5,2,0,0,3,2,1,0,2,1,3,1
"981",1,29,3,0,1,0,2,7,1,1,4,2,1,1
"982",2,45,0,0,2,2,1,3,4,1,1,0,2,4
"983",2,21,1,1,1,1,3,1,1,1,1,2,1,1
"984",2,41,1,1,1,0,1,1,1,1,1,1,1,1
"985",1,43,1,0,4,0,3,6,2,4,3,3,2,1
"986",2,54,2,0,0,0,1,1,0,0,0,1,1,0
"987",1,52,3,2,3,2,5,2,2,2,5,2,6,1
"988",2,43,2,2,1,0,1,1,1,1,0,1,1,0
"989",1,51,6,0,1,0,15,2,2,1,4,2,3,2
"990",2,35,2,1,2,3,4,1,1,2,2,1,2,1
"991",2,36,4,1,1,1,3,1,1,2,3,2,6,1
"992",2,51,3,0,1,0,3,1,0,1,2,2,3,0
"993",1,33,6,0,0,0,4,0,0,0,6,1,5,1
"994",2,78,2,0,0,0,3,2,0,0,3,1,3,1
"995",1,19,4,2,1,0,3,2,0,2,3,2,4,2
"996",1,26,2,2,2,1,0,5,0,0,2,1,1,0
"997",2,35,6,0,0,0,1,0,1,0,0,0,1,13
"998",1,36,20,1,0,0,1,2,4,0,1,3,10,1
"999",2,33,5,3,12,3,4,5,1,3,4,1,6,1
"1000",1,38,1,0,1,0,10,2,1,1,1,1,3,1
"1001",2,NA,15,10,4,2,10,5,2,2,15,1,20,10
"1002",2,23,3,1,3,0,2,5,2,3,0,1,4,4
"1003",2,44,2,0,3,0,3,2,0,0,4,0,3,0
"1004",1,29,3,1,2,0,0,3,1,2,10,0,10,2
"1005",1,27,20,1,20,0,15,2,5,2,0,2,10,5
"1006",1,32,2,0,1,0,5,0,1,1,7,0,5,0
"1007",1,46,10,0,2,0,20,10,10,3,20,5,20,5
"1008",2,37,10,5,15,10,20,15,15,10,10,5,15,5
"1009",1,27,12,6,2,0,4,10,1,2,7,6,6,3
"1010",2,47,1,1,0,0,1,0,0,0,2,0,1,0
"1011",2,28,1,0,1,1,2,0,1,0,1,0,2,0
"1012",2,36,1,0,0,0,0,0,0,2,2,0,1,0
"1013",2,72,5,0,0,0,6,1,0,1,8,1,8,0
"1014",2,34,3,0,1,0,1,1,1,0,0,1,2,0
"1015",2,53,2,1,0,0,1,0,0,0,0,1,2,1
"1016",2,24,5,1,2,0,4,2,0,1,2,1,2,1
"1017",1,31,2,2,1,0,4,3,1,1,1,3,5,0
"1018",1,33,2,0,1,0,1,0,1,0,1,0,1,1
"1019",2,19,2,0,2,1,4,5,1,1,2,1,1,3
"1020",1,37,6,0,2,3,1,1,4,7,3,2,0,1
"1021",2,75,1,0,1,0,1,1,1,1,0,0,2,1
"1022",1,48,2,0,2,0,1,1,3,0,1,0,1,0
"1023",2,19,15,7,11,2,4,9,0,4,3,7,5,2
"1024",1,28,6,0,0,0,2,1,0,0,1,0,2,0
"1025",1,41,3,1,2,1,1,2,1,0,3,2,1,1
"1026",1,18,3,0,0,1,0,4,0,0,2,3,2,1
"1027",1,47,5,1,4,2,5,0,2,1,3,4,2,5
"1028",2,27,10,1,6,2,12,3,0,2,3,4,5,3
"1029",1,36,10,3,3,0,4,0,1,0,4,1,3,0
"1030",2,43,15,6,1,1,2,12,1,2,3,3,1,1
"1031",2,43,5,0,0,0,4,0,1,1,10,1,2,0
"1032",2,47,6,2,2,0,3,6,3,4,4,6,5,0
"1033",2,31,3,2,2,1,0,1,1,1,4,1,2,0
"1034",1,65,3,0,0,1,3,2,1,1,6,2,6,0
"1035",2,33,3,0,4,1,2,2,2,4,1,1,1,4
"1036",2,27,7,1,1,0,1,0,0,0,1,0,1,0
"1037",1,54,3,0,3,0,0,1,0,0,2,1,1,0
